-193.0;-431.5;-475.0;-599.0;-311.5;11.0
-599.0;-311.5;11.0;25.0;-468.3894287641018;-451.0
25.0;-468.3894287641018;-451.0;-193.0;-431.5;-475.0
-311.0;-190.5;-83.0;25.0;-468.3894287641018;-451.0
25.0;-468.3894287641018;-451.0;-9.0;-26.688851751780987;-495.0
-9.0;-26.688851751780987;-495.0;-311.0;-190.5;-83.0
-54.00000000000003;-377.5;-228.0;-9.0;-26.688851751780987;-495.0
-9.0;-26.688851751780987;-495.0;-358.0;-5.724894635998169;-521.0
-358.0;-5.724894635998169;-521.0;-54.00000000000003;-377.5;-228.0
-224.0;-121.5;-321.0;-358.0;-5.724894635998169;-521.0
-358.0;-5.724894635998169;-521.0;-206.0;-155.95704132534303;-159.0
-206.0;-155.95704132534303;-159.0;-224.0;-121.5;-321.0
-256.0;-274.5;-589.0;-206.0;-155.95704132534303;-159.0
-206.0;-155.95704132534303;-159.0;2.0;-442.0001417715009;-440.0
2.0;-442.0001417715009;-440.0;-256.0;-274.5;-589.0
113.0;-241.5;-235.0;2.0;-442.0001417715009;-440.0
2.0;-442.0001417715009;-440.0;-143.0;-411.55321427019976;-266.0
-143.0;-411.55321427019976;-266.0;113.0;-241.5;-235.0
80.0;-107.5;-3.0;-143.0;-411.55321427019976;-266.0
-143.0;-411.55321427019976;-266.0;155.0;-295.1802727648919;-229.0
155.0;-295.1802727648919;-229.0;80.0;-107.5;-3.0
226.0;-16.5;-189.0;155.0;-295.1802727648919;-229.0
155.0;-295.1802727648919;-229.0;-36.0;31.160029409310937;-418.0
-36.0;31.160029409310937;-418.0;226.0;-16.5;-189.0
-220.0;-345.5;-249.0;-36.0;31.160029409310937;-418.0
-36.0;31.160029409310937;-418.0;11.0;-244.3200193362897;-491.0
11.0;-244.3200193362897;-491.0;-220.0;-345.5;-249.0
15.0;53.5;-189.0;11.0;-244.3200193362897;-491.0
11.0;-244.3200193362897;-491.0;-66.00000000000003;-4.282759248520108;-171.0
-66.00000000000003;-4.282759248520108;-171.0;15.0;53.5;-189.0
303.0;-276.5;-93.0;-66.00000000000003;-4.282759248520108;-171.0
-66.00000000000003;-4.282759248520108;-171.0;19.0;-258.9739138245549;-332.0
19.0;-258.9739138245549;-332.0;303.0;-276.5;-93.0
294.0;-370.5;-298.0;19.0;-258.9739138245549;-332.0
19.0;-258.9739138245549;-332.0;85.0;-338.76048300078946;-84.0
85.0;-338.76048300078946;-84.0;294.0;-370.5;-298.0
104.0;-0.5;-170.0;85.0;-338.76048300078946;-84.0
85.0;-338.76048300078946;-84.0;499.0;-395.24978258810734;-337.0
499.0;-395.24978258810734;-337.0;104.0;-0.5;-170.0
-67.99999999999997;-425.5;-230.0;499.0;-395.24978258810734;-337.0
499.0;-395.24978258810734;-337.0;22.0;-200.31815241651663;-505.0
22.0;-200.31815241651663;-505.0;-67.99999999999997;-425.5;-230.0
1.0;-243.5;-262.0;22.0;-200.31815241651663;-505.0
22.0;-200.31815241651663;-505.0;108.0;-321.5;-257.0
108.0;-321.5;-257.0;1.0;-243.5;-262.0
-599.0;-311.5;11.0;-224.0;-223.5;-423.0
-224.0;-223.5;-423.0;-345.0;81.49454383768699;-45.00000000000003
-345.0;81.49454383768699;-45.00000000000003;-599.0;-311.5;11.0
25.0;-468.3894287641018;-451.0;-345.0;81.49454383768699;-45.00000000000003
-345.0;81.49454383768699;-45.00000000000003;-137.00000000000003;-466.8591325629883;54.0
-137.00000000000003;-466.8591325629883;54.0;25.0;-468.3894287641018;-451.0
-9.0;-26.688851751780987;-495.0;-137.00000000000003;-466.8591325629883;54.0
-137.00000000000003;-466.8591325629883;54.0;72.0;130.24244552266077;-26.0
72.0;130.24244552266077;-26.0;-9.0;-26.688851751780987;-495.0
-358.0;-5.724894635998169;-521.0;72.0;130.24244552266077;-26.0
72.0;130.24244552266077;-26.0;-169.0;40.19256224574849;-283.0
-169.0;40.19256224574849;-283.0;-358.0;-5.724894635998169;-521.0
-206.0;-155.95704132534303;-159.0;-169.0;40.19256224574849;-283.0
-169.0;40.19256224574849;-283.0;34.0;-340.343119687224;-101.00000000000003
34.0;-340.343119687224;-101.00000000000003;-206.0;-155.95704132534303;-159.0
2.0;-442.0001417715009;-440.0;34.0;-340.343119687224;-101.00000000000003
34.0;-340.343119687224;-101.00000000000003;224.0;-388.1256184758133;-148.00000000000003
224.0;-388.1256184758133;-148.00000000000003;2.0;-442.0001417715009;-440.0
-143.0;-411.55321427019976;-266.0;224.0;-388.1256184758133;-148.00000000000003
224.0;-388.1256184758133;-148.00000000000003;88.0;122.48516072374514;-149.00000000000003
88.0;122.48516072374514;-149.00000000000003;-143.0;-411.55321427019976;-266.0
155.0;-295.1802727648919;-229.0;88.0;122.48516072374514;-149.00000000000003
88.0;122.48516072374514;-149.00000000000003;-107.0;-349.9994050630716;-189.00000000000003
-107.0;-349.9994050630716;-189.00000000000003;155.0;-295.1802727648919;-229.0
-36.0;31.160029409310937;-418.0;-107.0;-349.9994050630716;-189.00000000000003
-107.0;-349.9994050630716;-189.00000000000003;-127.0;-211.71865357181125;-208.00000000000003
-127.0;-211.71865357181125;-208.00000000000003;-36.0;31.160029409310937;-418.0
11.0;-244.3200193362897;-491.0;-127.0;-211.71865357181125;-208.00000000000003
-127.0;-211.71865357181125;-208.00000000000003;-41.0;-268.6708004495831;-340.0
-41.0;-268.6708004495831;-340.0;11.0;-244.3200193362897;-491.0
-66.00000000000003;-4.282759248520108;-171.0;-41.0;-268.6708004495831;-340.0
-41.0;-268.6708004495831;-340.0;97.0;-328.1901052146027;-34.0
97.0;-328.1901052146027;-34.0;-66.00000000000003;-4.282759248520108;-171.0
19.0;-258.9739138245549;-332.0;97.0;-328.1901052146027;-34.0
97.0;-328.1901052146027;-34.0;459.0;-489.05686982661325;-457.0
459.0;-489.05686982661325;-457.0;19.0;-258.9739138245549;-332.0
85.0;-338.76048300078946;-84.0;459.0;-489.05686982661325;-457.0
459.0;-489.05686982661325;-457.0;128.0;72.51597527200408;-147.00000000000003
128.0;72.51597527200408;-147.00000000000003;85.0;-338.76048300078946;-84.0
499.0;-395.24978258810734;-337.0;128.0;72.51597527200408;-147.00000000000003
128.0;72.51597527200408;-147.00000000000003;5.0;33.13620749104962;68.0
5.0;33.13620749104962;68.0;499.0;-395.24978258810734;-337.0
22.0;-200.31815241651663;-505.0;5.0;33.13620749104962;68.0
5.0;33.13620749104962;68.0;109.0;-248.5;18.0
109.0;-248.5;18.0;22.0;-200.31815241651663;-505.0
-224.0;-223.5;-423.0;-36.0;-198.5;-147.0
-36.0;-198.5;-147.0;-379.0;-26.104149942275228;-369.0
-379.0;-26.104149942275228;-369.0;-224.0;-223.5;-423.0
-345.0;81.49454383768699;-45.00000000000003;-379.0;-26.104149942275228;-369.0
-379.0;-26.104149942275228;-369.0;-248.00000000000003;-330.57191615093086;-473.0
-248.00000000000003;-330.57191615093086;-473.0;-345.0;81.49454383768699;-45.00000000000003
-137.00000000000003;-466.8591325629883;54.0;-248.00000000000003;-330.57191615093086;-473.0
-248.00000000000003;-330.57191615093086;-473.0;-30.0;9.30930841387601;-116.0
-30.0;9.30930841387601;-116.0;-137.00000000000003;-466.8591325629883;54.0
72.0;130.24244552266077;-26.0;-30.0;9.30930841387601;-116.0
-30.0;9.30930841387601;-116.0;-7.0;0.7340305262898141;-351.0
-7.0;0.7340305262898141;-351.0;72.0;130.24244552266077;-26.0
-169.0;40.19256224574849;-283.0;-7.0;0.7340305262898141;-351.0
-7.0;0.7340305262898141;-351.0;-287.0;135.03528078041262;-284.0
