-901.0;555.5;1.0;-629.0;62.5;-119.0
-629.0;62.5;-119.0;-517.0;-424.3894287641018;-541.0
-517.0;-424.3894287641018;-541.0;-901.0;555.5;1.0
278.0;-155.5;136.0;-517.0;-424.3894287641018;-541.0
-517.0;-424.3894287641018;-541.0;432.0;-657.6888517517809;-325.0
432.0;-657.6888517517809;-325.0;278.0;-155.5;136.0
218.0;-11.5;-115.0;432.0;-657.6888517517809;-325.0
432.0;-657.6888517517809;-325.0;-112.0;69.27510536400183;-133.0
-112.0;69.27510536400183;-133.0;218.0;-11.5;-115.0
-42.0;-836.5;-643.0;-112.0;69.27510536400183;-133.0
-112.0;69.27510536400183;-133.0;-708.0;371.04295867465703;-544.0
-708.0;371.04295867465703;-544.0;-42.0;-836.5;-643.0
-495.0;-481.5;52.0;-708.0;371.04295867465703;-544.0
-708.0;371.04295867465703;-544.0;-687.0;-1287.000141771501;-36.0
-687.0;-1287.000141771501;-36.0;-495.0;-481.5;52.0
-47.0;-695.5;251.0;-687.0;-1287.000141771501;-36.0
-687.0;-1287.000141771501;-36.0;364.0;155.44678572980024;-366.0
364.0;155.44678572980024;-366.0;-47.0;-695.5;251.0
-206.0;88.5;-439.0;364.0;155.44678572980024;-366.0
364.0;155.44678572980024;-366.0;-316.0;242.81972723510808;139.0
-316.0;242.81972723510808;139.0;-206.0;88.5;-439.0
-171.0;246.5;-890.0;-316.0;242.81972723510808;139.0
-316.0;242.81972723510808;139.0;672.0;-287.83997059068906;-110.0
672.0;-287.83997059068906;-110.0;-171.0;246.5;-890.0
514.0;61.5;18.0;672.0;-287.83997059068906;-110.0
672.0;-287.83997059068906;-110.0;118.0;290.67998066371024;-26.0
118.0;290.67998066371024;-26.0;514.0;61.5;18.0
-700.0;129.5;-272.0;118.0;290.67998066371024;-26.0
118.0;290.67998066371024;-26.0;729.0;-900.28275924852;-491.0
729.0;-900.28275924852;-491.0;-700.0;129.5;-272.0
230.0;468.5;-36.0;729.0;-900.28275924852;-491.0
729.0;-900.28275924852;-491.0;-256.0;-211.97391382455493;-473.0
-256.0;-211.97391382455493;-473.0;230.0;468.5;-36.0
-64.0;-158.5;-153.0;-256.0;-211.97391382455493;-473.0
-256.0;-211.97391382455493;-473.0;295.0;-48.76048300078946;-5.0
295.0;-48.76048300078946;-5.0;-64.0;-158.5;-153.0
56.0;19.5;-367.0;295.0;-48.76048300078946;-5.0
295.0;-48.76048300078946;-5.0;-372.0;365.75021741189266;381.0
-372.0;365.75021741189266;381.0;56.0;19.5;-367.0
774.0;-320.5;474.0;-372.0;365.75021741189266;381.0
-372.0;365.75021741189266;381.0;535.0;-821.3181524165166;-898.0
535.0;-821.3181524165166;-898.0;774.0;-320.5;474.0
641.0;-207.5;-375.0;535.0;-821.3181524165166;-898.0
535.0;-821.3181524165166;-898.0;595.0;-681.5;-838.0
595.0;-681.5;-838.0;641.0;-207.5;-375.0
-629.0;62.5;-119.0;-487.0;-299.5;411.0
-487.0;-299.5;411.0;-644.0;-344.505456162313;-81.0
-644.0;-344.505456162313;-81.0;-629.0;62.5;-119.0
-517.0;-424.3894287641018;-541.0;-644.0;-344.505456162313;-81.0
-644.0;-344.505456162313;-81.0;-703.0;-440.8591325629883;-702.0
-703.0;-440.8591325629883;-702.0;-517.0;-424.3894287641018;-541.0
432.0;-657.6888517517809;-325.0;-703.0;-440.8591325629883;-702.0
-703.0;-440.8591325629883;-702.0;160.0;10.242445522660773;100.0
160.0;10.242445522660773;100.0;432.0;-657.6888517517809;-325.0
-112.0;69.27510536400183;-133.0;160.0;10.242445522660773;100.0
160.0;10.242445522660773;100.0;353.0;-276.8074377542515;-506.0
353.0;-276.8074377542515;-506.0;-112.0;69.27510536400183;-133.0
-708.0;371.04295867465703;-544.0;353.0;-276.8074377542515;-506.0
353.0;-276.8074377542515;-506.0;250.0;-104.34311968722398;-826.0
250.0;-104.34311968722398;-826.0;-708.0;371.04295867465703;-544.0
-687.0;-1287.000141771501;-36.0;250.0;-104.34311968722398;-826.0
250.0;-104.34311968722398;-826.0;474.0;-187.12561847581333;-130.0
474.0;-187.12561847581333;-130.0;-687.0;-1287.000141771501;-36.0
364.0;155.44678572980024;-366.0;474.0;-187.12561847581333;-130.0
474.0;-187.12561847581333;-130.0;268.0;-1008.5148392762549;60.0
268.0;-1008.5148392762549;60.0;364.0;155.44678572980024;-366.0
-316.0;242.81972723510808;139.0;268.0;-1008.5148392762549;60.0
268.0;-1008.5148392762549;60.0;-481.0;-141.9994050630716;-561.0
-481.0;-141.9994050630716;-561.0;-316.0;242.81972723510808;139.0
672.0;-287.83997059068906;-110.0;-481.0;-141.9994050630716;-561.0
-481.0;-141.9994050630716;-561.0;337.0;-257.7186535718113;-604.0
337.0;-257.7186535718113;-604.0;672.0;-287.83997059068906;-110.0
118.0;290.67998066371024;-26.0;337.0;-257.7186535718113;-604.0
337.0;-257.7186535718113;-604.0;781.0;15.329199550416888;-436.0
781.0;15.329199550416888;-436.0;118.0;290.67998066371024;-26.0
729.0;-900.28275924852;-491.0;781.0;15.329199550416888;-436.0
781.0;15.329199550416888;-436.0;96.0;-371.1901052146027;489.0
96.0;-371.1901052146027;489.0;729.0;-900.28275924852;-491.0
-256.0;-211.97391382455493;-473.0;96.0;-371.1901052146027;489.0
96.0;-371.1901052146027;489.0;12.0;-167.05686982661325;174.0
12.0;-167.05686982661325;174.0;-256.0;-211.97391382455493;-473.0
295.0;-48.76048300078946;-5.0;12.0;-167.05686982661325;174.0
12.0;-167.05686982661325;174.0;101.0;-413.4840247279959;-395.0
101.0;-413.4840247279959;-395.0;295.0;-48.76048300078946;-5.0
-372.0;365.75021741189266;381.0;101.0;-413.4840247279959;-395.0
101.0;-413.4840247279959;-395.0;550.0;243.13620749104962;56.0
550.0;243.13620749104962;56.0;-372.0;365.75021741189266;381.0
535.0;-821.3181524165166;-898.0;550.0;243.13620749104962;56.0
550.0;243.13620749104962;56.0;537.0;449.5;81.0
537.0;449.5;81.0;535.0;-821.3181524165166;-898.0
-487.0;-299.5;411.0;-414.0;-401.5;538.0
-414.0;-401.5;538.0;-825.0;437.89585005772483;186.0
-825.0;437.89585005772483;186.0;-487.0;-299.5;411.0
-644.0;-344.505456162313;-81.0;-825.0;437.89585005772483;186.0
-825.0;437.89585005772483;186.0;-674.0;-402.57191615093086;126.0
-674.0;-402.57191615093086;126.0;-644.0;-344.505456162313;-81.0
-703.0;-440.8591325629883;-702.0;-674.0;-402.57191615093086;126.0
-674.0;-402.57191615093086;126.0;-17.0;-150.690691586124;199.0
-17.0;-150.690691586124;199.0;-703.0;-440.8591325629883;-702.0
160.0;10.242445522660773;100.0;-17.0;-150.690691586124;199.0
-17.0;-150.690691586124;199.0;87.0;163.73403052628987;434.0
87.0;163.73403052628987;434.0;160.0;10.242445522660773;100.0
353.0;-276.8074377542515;-506.0;87.0;163.73403052628987;434.0
87.0;163.73403052628987;434.0;-93.0;170.03528078041268;80.0
-93.0;170.03528078041268;80.0;353.0;-276.8074377542515;-506.0
250.0;-104.34311968722398;-826.0;-93.0;170.03528078041268;80.0
-93.0;170.03528078041268;80.0;66.0;247.46930326473898;89.0
66.0;247.46930326473898;89.0;250.0;-104.34311968722398;-826.0
474.0;-187.12561847581333;-130.0;66.0;247.46930326473898;89.0
66.0;247.46930326473898;89.0;-414.0;-4.860924330728835;-384.0
-414.0;-4.860924330728835;-384.0;474.0;-187.12561847581333;-130.0
268.0;-1008.5148392762549;60.0;-414.0;-4.860924330728835;-384.0
-414.0;-4.860924330728835;-384.0;-560.0;262.3531392737518;104.0
-560.0;262.3531392737518;104.0;268.0;-1008.5148392762549;60.0
-481.0;-141.9994050630716;-561.0;-560.0;262.3531392737518;104.0
-560.0;262.3531392737518;104.0;-322.0;752.3612222187821;-617.0
-322.0;752.3612222187821;-617.0;-481.0;-141.9994050630716;-561.0
337.0;-257.7186535718113;-604.0;-322.0;752.3612222187821;-617.0
-322.0;752.3612222187821;-617.0;-23.0;317.8720727919956;-705.0
-23.0;317.8720727919956;-705.0;337.0;-257.7186535718113;-604.0
781.0;15.329199550416888;-436.0;-23.0;317.8720727919956;-705.0
-23.0;317.8720727919956;-705.0;213.0;444.0516583473941;50.0
213.0;444.0516583473941;50.0;781.0;15.329199550416888;-436.0
