-622.0;279.5;-47.0;-342.0;-350.5;24.0
-342.0;-350.5;24.0;-478.0;-597.3894287641018;-641.0
-478.0;-597.3894287641018;-641.0;-622.0;279.5;-47.0
-216.0;-196.5;-322.0;-478.0;-597.3894287641018;-641.0
-478.0;-597.3894287641018;-641.0;31.0;-414.688851751781;-495.0
31.0;-414.688851751781;-495.0;-216.0;-196.5;-322.0
-244.0;-257.5;-125.0;31.0;-414.688851751781;-495.0
31.0;-414.688851751781;-495.0;-204.0;-303.72489463599817;-312.0
-204.0;-303.72489463599817;-312.0;-244.0;-257.5;-125.0
-165.0;-533.5;-169.0;-204.0;-303.72489463599817;-312.0
-204.0;-303.72489463599817;-312.0;-314.0;124.04295867465697;-92.0
-314.0;124.04295867465697;-92.0;-165.0;-533.5;-169.0
-330.0;-448.5;-141.0;-314.0;124.04295867465697;-92.0
-314.0;124.04295867465697;-92.0;-412.0;-539.0001417715009;70.0
-412.0;-539.0001417715009;70.0;-330.0;-448.5;-141.0
-101.0;-468.5;-54.0;-412.0;-539.0001417715009;70.0
-412.0;-539.0001417715009;70.0;-164.0;-178.55321427019976;-312.0
-164.0;-178.55321427019976;-312.0;-101.0;-468.5;-54.0
-216.0;-83.5;-374.0;-164.0;-178.55321427019976;-312.0
-164.0;-178.55321427019976;-312.0;113.0;-144.18027276489192;171.0
113.0;-144.18027276489192;171.0;-216.0;-83.5;-374.0
247.0;-247.5;-769.0;113.0;-144.18027276489192;171.0
113.0;-144.18027276489192;171.0;329.0;117.16002940931094;-419.0
329.0;117.16002940931094;-419.0;247.0;-247.5;-769.0
241.0;-103.5;-75.0;329.0;117.16002940931094;-419.0
329.0;117.16002940931094;-419.0;-55.0;228.67998066371024;217.0
-55.0;228.67998066371024;217.0;241.0;-103.5;-75.0
-216.0;146.5;-104.0;-55.0;228.67998066371024;217.0
-55.0;228.67998066371024;217.0;420.0;-341.2827592485201;-383.0
420.0;-341.2827592485201;-383.0;-216.0;146.5;-104.0
-40.0;135.5;-321.0;420.0;-341.2827592485201;-383.0
420.0;-341.2827592485201;-383.0;133.0;112.02608617544507;-150.0
133.0;112.02608617544507;-150.0;-40.0;135.5;-321.0
47.0;-9.5;-466.0;133.0;112.02608617544507;-150.0
133.0;112.02608617544507;-150.0;-99.0;201.23951699921054;-645.0
-99.0;201.23951699921054;-645.0;47.0;-9.5;-466.0
134.0;153.5;-510.0;-99.0;201.23951699921054;-645.0
-99.0;201.23951699921054;-645.0;113.0;-253.24978258810734;-214.0
113.0;-253.24978258810734;-214.0;134.0;153.5;-510.0
475.0;-246.5;-251.0;113.0;-253.24978258810734;-214.0
113.0;-253.24978258810734;-214.0;659.0;-235.31815241651663;-410.0
659.0;-235.31815241651663;-410.0;475.0;-246.5;-251.0
640.0;-206.5;-54.0;659.0;-235.31815241651663;-410.0
659.0;-235.31815241651663;-410.0;-39.0;-396.5;-642.0
-39.0;-396.5;-642.0;640.0;-206.5;-54.0
-342.0;-350.5;24.0;-69.0;-101.5;-359.0
-69.0;-101.5;-359.0;-734.0;-236.505456162313;66.0
-734.0;-236.505456162313;66.0;-342.0;-350.5;24.0
-478.0;-597.3894287641018;-641.0;-734.0;-236.505456162313;66.0
-734.0;-236.505456162313;66.0;-429.0;-406.8591325629883;-610.0
-429.0;-406.8591325629883;-610.0;-478.0;-597.3894287641018;-641.0
31.0;-414.688851751781;-495.0;-429.0;-406.8591325629883;-610.0
