-481.0;-112.5;-534.0;-143.0;-41.5;-329.0
-143.0;-41.5;-329.0;-116.0;-212.3894287641018;-396.0
-116.0;-212.3894287641018;-396.0;-481.0;-112.5;-534.0
-532.0;-174.5;-149.0;-116.0;-212.3894287641018;-396.0
-116.0;-212.3894287641018;-396.0;-11.0;-173.688851751781;9.0
-11.0;-173.688851751781;9.0;-532.0;-174.5;-149.0
-260.0;-100.5;-491.0;-11.0;-173.688851751781;9.0
-11.0;-173.688851751781;9.0;42.0;-25.72489463599817;6.0
42.0;-25.72489463599817;6.0;-260.0;-100.5;-491.0
-174.0;-200.5;-433.0;42.0;-25.72489463599817;6.0
42.0;-25.72489463599817;6.0;-13.0;-286.957041325343;-357.0
-13.0;-286.957041325343;-357.0;-174.0;-200.5;-433.0
29.0;-425.5;-84.0;-13.0;-286.957041325343;-357.0
-13.0;-286.957041325343;-357.0;-193.0;47.99985822849908;-131.0
-193.0;47.99985822849908;-131.0;29.0;-425.5;-84.0
138.0;-470.5;-355.0;-193.0;47.99985822849908;-131.0
-193.0;47.99985822849908;-131.0;-155.0;-164.55321427019973;-302.0
-155.0;-164.55321427019973;-302.0;138.0;-470.5;-355.0
202.0;-346.5;-295.0;-155.0;-164.55321427019973;-302.0
-155.0;-164.55321427019973;-302.0;-186.0;-214.18027276489192;-204.0
-186.0;-214.18027276489192;-204.0;202.0;-346.5;-295.0
-34.0;-393.5;-114.0;-186.0;-214.18027276489192;-204.0
-186.0;-214.18027276489192;-204.0;-269.0;-455.83997059068906;23.0
-269.0;-455.83997059068906;23.0;-34.0;-393.5;-114.0
26.0;-314.5;-564.0;-269.0;-455.83997059068906;23.0
-269.0;-455.83997059068906;23.0;132.0;-197.3200193362897;-125.0
132.0;-197.3200193362897;-125.0;26.0;-314.5;-564.0
287.0;-21.5;-41.0;132.0;-197.3200193362897;-125.0
132.0;-197.3200193362897;-125.0;156.0;-60.28275924852011;-448.0
156.0;-60.28275924852011;-448.0;287.0;-21.5;-41.0
-13.0;-220.5;-243.0;156.0;-60.28275924852011;-448.0
156.0;-60.28275924852011;-448.0;-42.0;-405.9739138245549;-383.0
-42.0;-405.9739138245549;-383.0;-13.0;-220.5;-243.0
397.0;-229.5;-411.0;-42.0;-405.9739138245549;-383.0
-42.0;-405.9739138245549;-383.0;470.0;-281.76048300078946;-513.0
470.0;-281.76048300078946;-513.0;397.0;-229.5;-411.0
101.0;-25.5;-340.0;470.0;-281.76048300078946;-513.0
470.0;-281.76048300078946;-513.0;209.0;-434.24978258810734;-429.0
209.0;-434.24978258810734;-429.0;101.0;-25.5;-340.0
257.0;-101.5;-162.0;209.0;-434.24978258810734;-429.0
209.0;-434.24978258810734;-429.0;372.0;97.68184758348337;-199.0
372.0;97.68184758348337;-199.0;257.0;-101.5;-162.0
545.0;-185.5;-306.0;372.0;97.68184758348337;-199.0
372.0;97.68184758348337;-199.0;23.0;-127.5;-250.0
23.0;-127.5;-250.0;545.0;-185.5;-306.0
-143.0;-41.5;-329.0;-44.0;-418.5;-417.0
-44.0;-418.5;-417.0;-541.0;-222.505456162313;-331.0
-541.0;-222.505456162313;-331.0;-143.0;-41.5;-329.0
-116.0;-212.3894287641018;-396.0;-541.0;-222.505456162313;-331.0
-541.0;-222.505456162313;-331.0;-424.0;113.1408674370117;-458.0
-424.0;113.1408674370117;-458.0;-116.0;-212.3894287641018;-396.0
-11.0;-173.688851751781;9.0;-424.0;113.1408674370117;-458.0
-424.0;113.1408674370117;-458.0;-293.0;-363.7575544773392;-180.00000000000003
-293.0;-363.7575544773392;-180.00000000000003;-11.0;-173.688851751781;9.0
42.0;-25.72489463599817;6.0;-293.0;-363.7575544773392;-180.00000000000003
-293.0;-363.7575544773392;-180.00000000000003;18.0;-221.80743775425154;-490.0
18.0;-221.80743775425154;-490.0;42.0;-25.72489463599817;6.0
-13.0;-286.957041325343;-357.0;18.0;-221.80743775425154;-490.0
18.0;-221.80743775425154;-490.0;-246.0;22.656880312776025;-258.0
-246.0;22.656880312776025;-258.0;-13.0;-286.957041325343;-357.0
-193.0;47.99985822849908;-131.0;-246.0;22.656880312776025;-258.0
-246.0;22.656880312776025;-258.0;-142.0;-305.1256184758133;-213.00000000000003
-142.0;-305.1256184758133;-213.00000000000003;-193.0;47.99985822849908;-131.0
-155.0;-164.55321427019973;-302.0;-142.0;-305.1256184758133;-213.00000000000003
-142.0;-305.1256184758133;-213.00000000000003;-64.0;-192.51483927625486;-208.00000000000003
-64.0;-192.51483927625486;-208.00000000000003;-155.0;-164.55321427019973;-302.0
-186.0;-214.18027276489192;-204.0;-64.0;-192.51483927625486;-208.00000000000003
-64.0;-192.51483927625486;-208.00000000000003;88.0;-333.9994050630716;-198.00000000000003
88.0;-333.9994050630716;-198.00000000000003;-186.0;-214.18027276489192;-204.0
-269.0;-455.83997059068906;23.0;88.0;-333.9994050630716;-198.00000000000003
88.0;-333.9994050630716;-198.00000000000003;283.0;59.281346428188726;-180.00000000000003
283.0;59.281346428188726;-180.00000000000003;-269.0;-455.83997059068906;23.0
132.0;-197.3200193362897;-125.0;283.0;59.281346428188726;-180.00000000000003
283.0;59.281346428188726;-180.00000000000003;239.0;-387.6708004495831;-350.0
239.0;-387.6708004495831;-350.0;132.0;-197.3200193362897;-125.0
156.0;-60.28275924852011;-448.0;239.0;-387.6708004495831;-350.0
239.0;-387.6708004495831;-350.0;35.0;-292.1901052146027;-366.0
35.0;-292.1901052146027;-366.0;156.0;-60.28275924852011;-448.0
-42.0;-405.9739138245549;-383.0;35.0;-292.1901052146027;-366.0
35.0;-292.1901052146027;-366.0;-14.0;17.94313017338675;-111.00000000000003
-14.0;17.94313017338675;-111.00000000000003;-42.0;-405.9739138245549;-383.0
470.0;-281.76048300078946;-513.0;-14.0;17.94313017338675;-111.00000000000003
-14.0;17.94313017338675;-111.00000000000003;39.0;-286.4840247279959;-300.0
39.0;-286.4840247279959;-300.0;470.0;-281.76048300078946;-513.0
209.0;-434.24978258810734;-429.0;39.0;-286.4840247279959;-300.0
39.0;-286.4840247279959;-300.0;240.0;-249.86379250895035;-33.0
240.0;-249.86379250895035;-33.0;209.0;-434.24978258810734;-429.0
372.0;97.68184758348337;-199.0;240.0;-249.86379250895035;-33.0
240.0;-249.86379250895035;-33.0;565.0;-480.5;2.0
565.0;-480.5;2.0;372.0;97.68184758348337;-199.0
-44.0;-418.5;-417.0;-383.0;31.5;-278.0
-383.0;31.5;-278.0;-549.0;48.89585005772477;-370.0
-549.0;48.89585005772477;-370.0;-44.0;-418.5;-417.0
-541.0;-222.505456162313;-331.0;-549.0;48.89585005772477;-370.0
-549.0;48.89585005772477;-370.0;-224.00000000000003;1.4280838490691394;-33.0
